open,high,low,close,volume,marketCap,crypto_name,date,log_return
-0.16629374100439925,-0.16600114320963266,-0.16613432276390616,-0.1663763642832967,-0.22735596450321743,-0.19348073417074213,Basic Attention Token,2018-10-19,1.3838969460564996
-0.1662886139104732,-0.16599932828646102,-0.16612937548179613,-0.16637701484543058,-0.22785245960363149,-0.19352614079769484,Basic Attention Token,2018-10-20,-0.1821432083334408
-0.16628767232807454,-0.16599566880267055,-0.16612845115175887,-0.1663718445382074,-0.22765606372593586,-0.19316527409629053,Basic Attention Token,2018-10-21,1.250420776163918
-0.16628347343636693,-0.16599170979542952,-0.16612468000333203,-0.16637017725785894,-0.22669667781737904,-0.19304890461693933,Basic Attention Token,2018-10-22,0.3650246432351827
-0.16628197542961531,-0.165994399208527,-0.16612624260343978,-0.16637308855205882,-0.22727766192738358,-0.19325210127225737,Basic Attention Token,2018-10-23,-0.6871016788028633
-0.1662855357044342,-0.16599334726438617,-0.166125498808151,-0.1663690123199686,-0.2275975577381232,-0.19296759662581053,Basic Attention Token,2018-10-24,0.9153091961007659
-0.16628122136088558,-0.16599523368789915,-0.1661234818196032,-0.16637007583434366,-0.22847958723130307,-0.1930418256624731,Basic Attention Token,2018-10-25,-0.2506091418362078
-0.16628241946045416,-0.1659955365455625,-0.16612355407287768,-0.16637112406833976,-0.22878656847167447,-0.19311498818998823,Basic Attention Token,2018-10-26,-0.2520462137439533
-0.16628342985520841,-0.1659968993124306,-0.16612711259586463,-0.16637474188906146,-0.22869703569903302,-0.19336749756201155,Basic Attention Token,2018-10-27,-0.8727352494894781
-0.16628678426639687,-0.16599900672015913,-0.16612697497995493,-0.16637362871345476,-0.22896270195927781,-0.19328980237061977,Basic Attention Token,2018-10-28,0.2557457148568735
-0.16628592755257005,-0.16599979433531792,-0.16612988617660268,-0.166377103089619,-0.22884654152806372,-0.19353229988802137,Basic Attention Token,2018-10-29,-0.8822260821206034
-0.1662893247803353,-0.16599865829492072,-0.16612914297194012,-0.16637405713707965,-0.22842411727484663,-0.19331970462084141,Basic Attention Token,2018-10-30,0.7486825491686759
-0.16628628556796443,-0.16599969041901874,-0.16612764435633975,-0.1663745092452919,-0.22896333100002114,-0.1933512599602416,Basic Attention Token,2018-10-31,-0.12524221591203508
-0.16628676993048944,-0.16599852751968502,-0.16612709408957635,-0.166373243074891,-0.22865753817877307,-0.19326288634601096,Basic Attention Token,2018-11-01,0.2909648399632606
-0.1662854454837902,-0.16598722564967128,-0.166125078282281,-0.1663633089185247,-0.22467934935223333,-0.19256952208652453,Basic Attention Token,2018-11-02,2.1391050753052583
-0.16627602583689483,-0.1659891300408866,-0.16611878673488994,-0.1663660941495982,-0.22597870838847778,-0.19276392004137613,Basic Attention Token,2018-11-03,-0.5794148606013775
-0.16627831633260806,-0.16599085419937626,-0.16611887257256752,-0.16636609147553189,-0.2282288443128581,-0.19276373340227532,Basic Attention Token,2018-11-04,-0.014485028623211712
-0.16627827083999522,-0.16598546685241525,-0.16611783425166943,-0.1663624488241944,-0.22602965549000292,-0.1925094909528874,Basic Attention Token,2018-11-05,0.7176059023294101
-0.1662745794394099,-0.16598733679009822,-0.16611540284038928,-0.16636096490839342,-0.2276755068034567,-0.1924644309414076,Basic Attention Token,2018-11-06,0.2705312191499904
-0.16627308085922202,-0.16598206410301097,-0.16611364671175616,-0.1663569213381132,-0.2270148268703521,-0.19212369460016143,Basic Attention Token,2018-11-07,0.728935425720986
-0.16626897524648526,-0.16597549662995006,-0.1661147399608929,-0.16636319393367308,-0.22203285537535503,-0.19256149660518998,Basic Attention Token,2018-11-08,-1.1907006013238928
-0.16627496650890997,-0.1659871121012018,-0.16612132445889002,-0.1663685372911879,-0.22531875627110926,-0.19293444152268915,Basic Attention Token,2018-11-09,-1.1210781514030996
-0.16628016490008218,-0.16599369235541178,-0.16612252874575648,-0.1663686421527885,-0.22706543085874453,-0.19294176044171354,Basic Attention Token,2018-11-10,-0.03784709276341299
-0.16628079969406231,-0.16599429362512144,-0.16612540785171281,-0.1663725915577334,-0.22741950281697665,-0.19321741306223653,Basic Attention Token,2018-11-11,-0.90871642717183
-0.16628447198010438,-0.16599783029874016,-0.1661267800733017,-0.16637362966847843,-0.22820841348540974,-0.19328986902744147,Basic Attention Token,2018-11-12,-0.2619499337455609
-0.16628603803462982,-0.16599701675081507,-0.16612723288673847,-0.16637497644287835,-0.22791340897284382,-0.19279761709445667,Basic Attention Token,2018-11-13,-0.3434761467888792
-0.16628715891144383,-0.1660005752820511,-0.1661367807533663,-0.1663804844464764,-0.22815313068157111,-0.19325138467139086,Basic Attention Token,2018-11-14,-1.465403174940507
-0.1662926765154877,-0.1660062378868028,-0.16613861405715907,-0.16638034997914164,-0.2283012619785974,-0.19324030245203197,Basic Attention Token,2018-11-15,0.022636200298840347
-0.16629227396320767,-0.16600331155936193,-0.16613326711797222,-0.1663784937951084,-0.22816202043091888,-0.1930873237478405,Basic Attention Token,2018-11-16,0.492810345384938
-0.1662906163500202,-0.1660043381264386,-0.16613336811505616,-0.16638066590097647,-0.22880014015567873,-0.19326633937081494,Basic Attention Token,2018-11-17,-0.6116062224529508
-0.16629279712825537,-0.16600542100466492,-0.16613288025779688,-0.1663804802443722,-0.2289686003859503,-0.19325103835203802,Basic Attention Token,2018-11-18,0.03717739983642126
-0.1662926336989109,-0.16600626215246267,-0.1661405351673835,-0.16638691653099158,-0.22873480933573523,-0.19378148941142692,Basic Attention Token,2018-11-19,-1.9799593451443218
-0.16629938591130092,-0.16601155132537992,-0.16614577382509632,-0.1663907815118428,-0.2287344142357642,-0.19410002450911318,Basic Attention Token,2018-11-20,-1.379696335562047
-0.16630293165906695,-0.16601363224464,-0.16614433584712143,-0.16638797469723401,-0.22902077541659588,-0.1938686054758081,Basic Attention Token,2018-11-21,0.9918087587997106
-0.1663003666785132,-0.16601162041767864,-0.16614091356191635,-0.1663885614637858,-0.22839684497947918,-0.1939169658893599,Basic Attention Token,2018-11-22,-0.21835615642432524
-0.16630118191378124,-0.16601390083400508,-0.1661436822207692,-0.1663905450479785,-0.22898328146908367,-0.19408044990457318,Basic Attention Token,2018-11-23,-0.7302650196115198
-0.16630282175044347,-0.1660146597378869,-0.166146957440045,-0.1663933803222931,-0.2291401964623076,-0.19431412893411837,Basic Attention Token,2018-11-24,-1.1214034960376518
-0.16630560578366246,-0.1660186524577241,-0.1661500664964771,-0.1663938142850553,-0.22897419832869748,-0.19434989548997436,Basic Attention Token,2018-11-25,-0.1941836343939485
-0.1663059594027119,-0.16601711464468358,-0.16614880846262445,-0.16639519391226998,-0.22892705874320876,-0.19446360228264511,Basic Attention Token,2018-11-26,-0.6038469064467925
-0.1663073008613546,-0.16601945452113837,-0.16614895789105857,-0.1663945336088945,-0.22898534846577412,-0.19440918107507724,Basic Attention Token,2018-11-27,0.27053350668837867
-0.16630668976940807,-0.16601391194804777,-0.16614699602762484,-0.16638879620860744,-0.2283501088118556,-0.19393631320324503,Basic Attention Token,2018-11-28,2.2065658417794025
-0.16629988147563637,-0.16601310198334562,-0.16614299518416814,-0.16638901930221653,-0.22827260746392156,-0.1939547002417935,Basic Attention Token,2018-11-29,-0.09386072673161372
-0.16630118916268502,-0.16601378474264258,-0.16614357449139286,-0.1663893471517433,-0.2286253869274918,-0.193981721104345,Basic Attention Token,2018-11-30,-0.1318611997048077
-0.1663015501599099,-0.16601316149202386,-0.16614279710096957,-0.1663876870547965,-0.22903778352715204,-0.19384489842048624,Basic Attention Token,2018-12-01,0.5646443305058264
-0.16629994669879683,-0.16601221522692494,-0.16614080459730432,-0.1663867218175157,-0.2289880827623244,-0.1937653450203191,Basic Attention Token,2018-12-02,0.30903998127967464
-0.1662985845547969,-0.16601205990552947,-0.1661432896718002,-0.1663895790637546,-0.22888467653811184,-0.19400083494342574,Basic Attention Token,2018-12-03,-1.0021641917917825
-0.1663018772869097,-0.16601465205732394,-0.16614310839286267,-0.16639016906350082,-0.22908259268714998,-0.19404946183096347,Basic Attention Token,2018-12-04,-0.22987632203203315
-0.1663023736237403,-0.16601532572587116,-0.16614585167927926,-0.1663930590928759,-0.22889375131705975,-0.19428646492410778,Basic Attention Token,2018-12-05,-1.1296040622939028
-0.16630528231235728,-0.166017661960495,-0.16614989532848953,-0.1663973009957516,-0.2288773830063883,-0.19463625379649876,Basic Attention Token,2018-12-06,-1.8756633984719624
-0.1663095257844935,-0.16602047654870283,-0.16615067251563895,-0.16639551680327555,-0.2286493078643115,-0.1944891286288799,Basic Attention Token,2018-12-07,0.8045294901747491
-0.16630767833416885,-0.16601982435926566,-0.1661491333367156,-0.166395083188161,-0.22904063097361946,-0.19445337256700893,Basic Attention Token,2018-12-08,0.17561685836236024
-0.1663073944139884,-0.16601806123868404,-0.1661476934407411,-0.1663939451356581,-0.22904703010472108,-0.19435952833726408,Basic Attention Token,2018-12-09,0.47081286562544794
-0.16630621366363937,-0.16601921263546518,-0.16614785657603487,-0.16639448435335696,-0.22909982502997558,-0.19440399242739298,Basic Attention Token,2018-12-10,-0.24268364749103977
-0.16630687804643537,-0.1660190001098141,-0.16614808664591552,-0.1663952622812313,-0.2290328275085069,-0.194468140646619,Basic Attention Token,2018-12-11,-0.35161330431850785
-0.16630753918222482,-0.16601936993356722,-0.16614790671427515,-0.16639461837727423,-0.22907514658205047,-0.19434763603020386,Basic Attention Token,2018-12-12,0.2642447879568217
-0.16630682028679683,-0.16602001219473747,-0.16614901278744276,-0.1663962063765798,-0.22912452173914694,-0.1944825731333299,Basic Attention Token,2018-12-13,-0.716487118621286
-0.16630843161012293,-0.16602138788464396,-0.16614917123151057,-0.1663962151059165,-0.2291244031491353,-0.19448252147467776,Basic Attention Token,2018-12-14,-0.019017040007932782
-0.1663084775865822,-0.16602147550023605,-0.1661506386024916,-0.16639735322395313,-0.22905942864234477,-0.19457926659509067,Basic Attention Token,2018-12-15,-0.5456602331240927
-0.1663095765039782,-0.16602167533174245,-0.16614993267914055,-0.16639678837561514,-0.22918611243650547,-0.19453125196153487,Basic Attention Token,2018-12-16,0.25136783369347887
-0.1663089746047316,-0.16601972466107912,-0.1661496946857335,-0.1663949728882927,-0.22904057028573457,-0.1943769274234779,Basic Attention Token,2018-12-17,0.8016701024951628
-0.16630716876917595,-0.1660198728234566,-0.1661488997277042,-0.1663944096920311,-0.22898695210139516,-0.19432905322293847,Basic Attention Token,2018-12-18,0.22696205754567741
-0.16630658130955228,-0.16601861228481277,-0.16614779251793546,-0.16639507536752937,-0.22888265602376506,-0.19438563861593122,Basic Attention Token,2018-12-19,-0.30163073413169306
-0.1663073765115366,-0.16601834623609935,-0.1661478873745148,-0.1663928355461081,-0.22884193548122733,-0.1941952437828705,Basic Attention Token,2018-12-20,0.9221214704895334
-0.1663051174698173,-0.16601818743937977,-0.16614769419193892,-0.1663948596017215,-0.22883857463278567,-0.19436729755728097,Basic Attention Token,2018-12-21,-0.8585246693807621
-0.1663071472628682,-0.16601808479450855,-0.16614746260225885,-0.16639295167851614,-0.2287326967236055,-0.19420511555667355,Basic Attention Token,2018-12-22,0.7816859358601704
-0.16630520295326578,-0.16601744428261456,-0.16614580846514707,-0.16639303329092464,-0.22899998670973856,-0.1942120529755787,Basic Attention Token,2018-12-23,-0.048013848104505666
-0.1663052755146523,-0.1660169386292555,-0.16614558370428736,-0.16639266547497464,-0.2286781557877973,-0.19418078697670918,Basic Attention Token,2018-12-24,0.13282477717462693
-0.16630487549235404,-0.1660181562887742,-0.16614860342521556,-0.16639486228944467,-0.22906704287926158,-0.19436103205013458,Basic Attention Token,2018-12-25,-0.9278206338124546
-0.16630705637633086,-0.1660192806042268,-0.16614761827327748,-0.16639437780715194,-0.22907341742818393,-0.19431973053662172,Basic Attention Token,2018-12-26,0.19258419160441984
-0.1663065392270695,-0.1660197685706242,-0.16614954850548766,-0.1663969038699146,-0.22897882938130623,-0.1945345603667054,Basic Attention Token,2018-12-27,-1.1412754327078851
-0.16630912577607243,-0.1660200492343964,-0.16614955247672056,-0.16639477263182115,-0.228754437633543,-0.1943528303445226,Basic Attention Token,2018-12-28,0.9422766382420152
-0.16630699386422432,-0.16601945286416428,-0.16614801288863104,-0.1663954443819386,-0.22905621673445947,-0.19441011027218863,Basic Attention Token,2018-12-29,-0.3082654616853963
-0.16630768911307003,-0.1660202288094856,-0.16614818689101413,-0.16639498936082772,-0.22911999870167507,-0.19437131076155925,Basic Attention Token,2018-12-30,0.18439528478523748
-0.16630721411345994,-0.16602042258539473,-0.16614975672983687,-0.1663969152206194,-0.22908533904840928,-0.19453552823794004,Basic Attention Token,2018-12-31,-0.8838860906102455
-0.166309079468836,-0.16602153576407644,-0.16614970342080002,-0.1663963585825436,-0.22899238903948288,-0.19448806387984627,Basic Attention Token,2019-01-01,0.24290312407847345
-0.16630849555104157,-0.16602069863713556,-0.16614908803042783,-0.16639549238032114,-0.2291427960792252,-0.19441420307901444,Basic Attention Token,2019-01-02,0.3751853008937576
-0.1663077152799622,-0.16602090025863264,-0.16614897597562006,-0.16639626388997794,-0.229104609064838,-0.19447998947304315,Basic Attention Token,2019-01-03,-0.3619562893726012
-0.16630845519574894,-0.166020172574319,-0.166148935224852,-0.1663950062192114,-0.22891480180331658,-0.19437274826985101,Basic Attention Token,2019-01-04,0.5452243922854642
-0.16630730132929772,-0.1660200457801149,-0.16614796454319727,-0.16639534588406196,-0.2291216199044732,-0.1944017113880702,Basic Attention Token,2019-01-05,-0.16368243802464402
-0.16630758167163712,-0.16601962960693237,-0.166148309533171,-0.16639455173942705,-0.22904552436636597,-0.1943339949172853,Basic Attention Token,2019-01-06,0.3295288934506468
-0.16630670176116524,-0.1660198794337187,-0.16614769161509577,-0.16639510033933586,-0.2292450892149643,-0.19438077386510988,Basic Attention Token,2019-01-07,-0.2519637573039719
-0.16630727409275572,-0.16601974162001537,-0.16614775723563777,-0.16639455134847855,-0.22924895937159956,-0.1943339615819592,Basic Attention Token,2019-01-08,0.22205009610644671
-0.1663067452892809,-0.16601916424458987,-0.1661470716498116,-0.16639437038774482,-0.22925402558342345,-0.1943181531637724,Basic Attention Token,2019-01-09,0.062050954988690545
-0.16630656337791258,-0.16601967290476055,-0.16615091984414937,-0.1663974648440844,-0.22902867389467535,-0.19458205970801082,Basic Attention Token,2019-01-10,-1.4102453627125806
-0.16630980983866694,-0.1660216016981347,-0.16615021132995733,-0.16639667007249553,-0.22892833244076688,-0.19451427868380422,Basic Attention Token,2019-01-11,0.3597751649731048
-0.16630887861271892,-0.1660210995774853,-0.16614977303619996,-0.16639635021317445,-0.2290082449108217,-0.19448699991072904,Basic Attention Token,2019-01-12,0.13242330634196395
-0.16630862489957604,-0.16602177195717402,-0.16615109835027397,-0.16639839656308994,-0.22908204654189218,-0.1946615201098706,Basic Attention Token,2019-01-13,-0.992869550379538
-0.166310621065405,-0.1660225548223762,-0.16615116858313428,-0.16639743032939475,-0.22903978309979128,-0.19457274667356728,Basic Attention Token,2019-01-14,0.4570430872054649
-0.1663096671451039,-0.1660226620630893,-0.1661510870389156,-0.1663982372300136,-0.22903054662468653,-0.1946361065915441,Basic Attention Token,2019-01-15,-0.4079296210711743
-0.16631055588047364,-0.1660226067720791,-0.16615103532726672,-0.16639763476210845,-0.22896709369292634,-0.19458317252638238,Basic Attention Token,2019-01-16,0.27957107541330256
-0.16630984758168965,-0.16602216432711495,-0.16615030495175384,-0.16639677258408841,-0.22758174778444099,-0.1945091584131305,Basic Attention Token,2019-01-17,0.39385571411154663
-0.16630901302664555,-0.16602141032397025,-0.16615028966945786,-0.16639738899352483,-0.2285896043994756,-0.1945620743974918,Basic Attention Token,2019-01-18,-0.30588885633986107
